"duration","age","town_size","gender","edu","pre_emotion_good","pre_emotion_happy","pre_emotion_tired","pre_emotion_tense","attitude_government","ideology","interest","attention_check","post_emotion_good","post_emotion_happy","post_emotion_tired","post_emotion_tense","panas_1","panas_2","panas_3","panas_4","panas_5","panas_6","panas_7","panas_8","panas_9","panas_10","ft_inparty_supporter","ft_outparty_supporter","ft_govern_sup","ft_govern_opp","ft_inparty","ft_outparty","ft_liberal","ft_conservative","ft_immigrant","ft_feminist","ft_nationalist","ft_neonazi","conspiracy_1","conspiracy_2","conspiracy_3","conspiracy_4","conspiracy_5","conspiracy_6","video","condition","pids_1","pids_2","pids_3","pids_4","outgroup_trust_1","outgroup_trust_2","outgroup_trust_3","outgroup_trust_4","social_distance_1","social_distance_2","social_distance_3","trait_1","trait_2","trait_3R","trait_4R","trait_5R","trait_6"
7.7,54,5,1,6,6,6,1,2,"opponent",5,4,2,6,2,2,2,5,5,4,4,4,5,5,5,5,5,82,16,9,76,79,9,48,45,48,60,22,14,3,4,4,2,4,4,5,"Control",5,6,6,2,4,4,4,2,3,3,3,4,4,4,4,4,4
11.45,55,3,1,3,2,2,4,4,"opponent",0,4,2,4,4,4,4,4,6,4,1,1,7,4,6,7,6,98,31,21,99,99,31,98,50,27,97,30,0,3,3,5,5,5,4,1,"Control",7,3,1,7,4,5,5,5,7,7,7,3,1,7,7,1,4
27.8833333333333,51,2,2,3,7,7,3,4,"opponent",5,5,2,5,6,3,5,3,6,3,2,1,6,5,6,6,7,50,0,61,94,91,0,93,50,99,35,22,0,3,1,3,4,3,1,1,"Control",1,7,7,1,4,4,4,4,7,6,4,2,4,6,4,1,4
12.4833333333333,30,2,2,4,6,5,3,5,"supporter",5,4,2,6,5,3,5,5,5,4,5,4,5,5,4,5,5,53,0,58,43,66,0,51,51,27,55,22,1,2,1,2,2,2,1,1,"HappyQ",5,5,4,2,4,3,4,2,6,6,6,5,4,3,3,2,4
13.1,46,3,1,3,5,4,3,3,"opponent",3,4,2,4,4,3,3,4,4,3,4,4,4,4,3,4,4,50,7,4,79,51,5,73,49,37,71,49,4,3,4,2,2,3,2,1,"HappyP",7,6,6,4,3,3,3,3,3,4,2,3,3,5,4,4,3
17.3333333333333,68,4,2,3,7,5,5,6,"opponent",2,5,2,6,5,6,6,2,4,3,2,4,3,4,2,3,4,81,0,19,80,86,0,83,12,54,80,0,0,3,1,4,3,3,4,3,"Control",7,6,7,1,2,2,2,2,2,3,2,3,2,5,7,4,2
8.35,24,3,2,6,5,5,2,2,"supporter",7,6,2,5,5,2,2,4,3,4,4,3,4,4,3,5,4,81,10,57,20,90,6,24,74,42,23,50,0,2,4,2,2,4,2,1,"Control",4,2,3,3,3,3,3,3,5,5,5,4,3,3,3,4,5
12.6,46,1,1,6,5,5,5,4,"opponent",5,5,2,6,6,2,2,2,4,4,4,4,3,4,4,4,2,76,28,7,63,73,14,55,62,53,34,2,1,3,1,1,2,2,1,2,"HappyP",5,5,4,5,4,3,3,2,1,1,1,2,1,4,4,4,2
18.6,59,2,2,6,6,5,5,5,"opponent",1,6,2,6,5,5,5,3,5,3,3,4,3,4,5,4,5,94,70,1,92,95,56,94,3,70,95,3,0,4,1,1,1,2,1,1,"HappyW",7,7,7,7,1,2,2,2,4,2,2,4,4,6,6,6,4
7.73333333333333,42,5,2,6,2,2,1,4,"supporter",7,3,2,2,2,2,5,1,1,1,1,1,2,1,2,1,5,100,25,50,19,100,21,43,63,61,9,74,0,1,2,1,1,1,1,1,"HappyW",1,1,4,1,4,4,4,4,7,7,4,4,4,4,4,4,4
26.1833333333333,61,4,2,6,7,6,5,6,"opponent",2,3,2,6,2,5,6,4,3,1,3,4,5,5,5,4,5,89,9,32,50,90,9,88,49,32,69,9,5,4,4,4,5,4,3,2,"HappyW",1,5,5,4,3,3,3,3,6,6,6,4,4,5,4,4,4
14.1166666666667,33,5,2,4,5,4,3,4,"opponent",5,3,2,5,4,5,3,5,5,4,4,3,4,3,4,4,5,60,0,0,75,75,0,50,50,0,0,50,30,4,2,1,3,2,1,1,"HappyQ",2,3,4,4,1,1,2,1,1,1,1,1,1,7,7,5,1
14.75,57,3,2,3,7,7,7,7,"supporter",10,6,2,7,7,7,7,6,6,6,4,4,7,6,6,5,6,100,0,100,0,100,0,0,100,0,0,100,0,3,5,5,5,5,5,2,"HappyW",7,7,7,7,1,1,1,1,1,1,1,2,1,1,7,1,1
41.8,51,2,1,2,4,6,3,5,"opponent",5,4,2,4,5,5,5,4,4,3,5,3,4,3,4,4,3,52,59,47,59,51,44,51,53,13,48,51,42,3,4,3,3,2,4,2,"HappyP",4,4,4,4,4,4,4,4,4,4,4,5,5,4,6,3,5
10.5166666666667,59,1,2,6,4,5,6,6,"supporter",9,4,2,6,6,7,7,4,6,4,5,3,5,5,6,4,6,91,19,87,20,86,11,15,71,22,16,32,0,2,3,1,3,2,1,3,"HappyP",5,4,5,5,2,2,2,2,5,6,5,4,4,3,3,3,3
16.65,72,5,2,2,4,4,4,4,"opponent",2,4,2,4,4,4,4,3,4,3,3,4,4,3,4,4,3,76,19,19,66,7,19,52,9,0,6,10,7,4,4,4,3,4,4,1,"Control",2,2,5,5,2,2,2,4,2,2,1,2,2,2,6,6,2
14.9,68,4,2,6,7,7,7,7,"supporter",6,4,2,7,7,7,7,6,6,6,5,6,5,5,6,6,6,86,25,15,24,93,17,88,27,24,24,8,0,3,3,1,1,3,1,3,"Control",1,1,1,1,5,6,6,6,6,6,6,4,4,4,5,4,4
7.66666666666667,50,5,1,4,2,4,5,4,"opponent",5,1,5,2,3,5,6,2,2,1,1,1,6,2,6,3,5,99,0,1,99,50,1,51,49,1,1,52,1,5,5,5,1,5,3,1,"HappyP",7,7,7,1,1,1,1,1,4,4,4,7,7,1,1,1,7
15.05,42,1,1,3,7,4,2,4,"supporter",1,4,2,7,5,4,6,4,6,4,3,4,5,3,5,6,6,94,17,84,9,92,0,88,29,0,52,100,0,4,4,1,1,3,1,4,"HappyP",5,7,6,6,5,4,5,4,6,6,6,4,4,4,4,4,4
12.6,49,4,2,6,5,5,3,4,"opponent",4,7,2,5,4,3,4,5,5,6,4,5,6,6,4,5,7,99,39,17,51,100,3,73,10,15,53,0,0,4,2,1,1,2,1,3,"HappyP",6,4,2,2,3,5,5,5,5,3,4,2,2,3,4,2,3
18.35,58,1,2,4,7,7,7,7,"supporter",10,5,2,7,7,7,7,4,4,2,1,1,5,4,5,7,3,100,0,100,37,100,0,0,100,18,5,20,0,2,5,3,5,5,3,5,"Control",4,7,7,4,1,1,1,1,7,7,7,5,4,6,6,7,4
31.5333333333333,24,5,2,5,5,5,4,4,"opponent",3,6,2,5,5,4,4,3,5,4,2,3,4,4,4,3,5,70,0,0,85,70,0,60,10,40,40,0,0,1,1,1,1,1,1,1,"Control",7,5,7,4,3,3,3,4,3,3,4,1,4,6,7,3,3
8.56666666666667,21,1,1,3,4,4,2,2,"opponent",5,1,2,4,4,3,2,3,4,3,3,1,2,3,2,2,4,62,35,30,36,64,28,30,40,60,21,32,21,2,2,1,1,1,1,1,"Control",4,4,1,1,4,5,5,5,6,6,6,4,3,4,3,3,4
10.2,61,2,2,3,7,6,4,5,"supporter",8,4,5,6,6,4,6,4,4,5,5,4,5,5,5,4,5,92,11,68,17,81,29,23,76,15,12,79,14,4,4,3,3,4,3,5,"HappyP",4,6,6,5,5,3,2,4,4,4,3,2,3,4,3,4,2
10.3,71,4,2,6,7,7,5,6,"opponent",2,6,2,7,7,5,1,4,5,4,3,2,5,4,4,5,6,90,1,1,4,74,1,87,24,80,62,1,0,3,2,2,2,3,1,2,"HappyP",7,7,6,1,4,3,4,4,3,3,3,4,3,5,4,6,3
47.2833333333333,57,3,2,4,7,4,4,4,"opponent",1,6,2,6,4,4,4,4,7,1,1,1,7,6,4,4,7,99,5,10,100,99,1,99,50,50,99,50,0,3,4,1,3,4,3,5,"HappyQ",7,7,4,2,2,3,6,6,4,7,4,2,2,6,6,2,1
12.9166666666667,65,2,1,3,5,1,1,1,"opponent",0,6,2,6,1,1,1,2,4,5,2,2,4,4,4,4,5,99,1,49,64,97,0,93,34,87,94,0,1,4,3,3,1,3,1,1,"HappyP",6,6,4,4,4,4,4,4,6,6,6,3,3,6,6,4,4
29.6666666666667,45,1,2,2,7,7,7,7,"supporter",10,7,2,7,7,7,7,7,7,6,6,5,7,7,6,6,7,99,14,98,39,99,0,42,98,33,37,87,1,1,5,1,1,5,1,3,"Control",7,7,7,7,2,1,1,7,1,2,1,7,4,7,7,6,5
7.13333333333333,59,5,1,4,3,5,4,4,"opponent",0,7,2,6,6,5,6,6,6,5,7,5,6,6,5,5,7,100,100,0,0,98,100,100,0,92,100,0,0,3,3,2,3,3,3,1,"HappyP",7,7,7,1,1,1,2,1,1,1,1,1,1,7,6,7,1
9.51666666666667,48,1,1,3,7,7,7,7,"opponent",5,4,2,7,7,7,7,6,6,4,4,4,6,6,6,6,6,49,51,49,50,50,50,50,50,50,50,50,50,3,3,3,3,3,2,2,"HappyP",4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
11.3333333333333,31,5,1,5,2,4,1,4,"opponent",0,4,2,2,4,1,4,1,3,1,1,1,1,1,1,4,4,100,0,0,100,100,0,86,5,11,52,0,0,3,4,1,1,1,1,5,"HappyW",7,4,7,4,4,1,3,1,3,4,4,2,1,5,5,4,4
17.65,56,3,2,6,6,5,5,5,"opponent",5,6,2,6,5,5,5,6,6,5,4,4,6,6,5,6,6,98,2,2,98,99,1,69,49,51,45,2,0,4,3,1,5,2,1,2,"HappyQ",7,7,7,1,2,1,2,1,2,3,2,4,1,7,4,3,2
10.8666666666667,59,5,2,3,7,6,4,6,"opponent",2,5,2,6,1,5,6,6,5,1,4,4,5,4,5,4,4,100,0,1,84,99,1,76,48,80,75,1,2,4,3,4,4,4,4,1,"HappyP",7,7,7,1,1,1,1,1,5,4,4,5,4,4,5,4,4
11.2333333333333,25,3,2,1,3,5,2,4,"supporter",3,4,2,5,5,2,5,4,4,4,4,3,3,3,4,4,4,73,0,50,50,73,0,67,34,5,0,56,0,2,5,1,1,4,1,1,"HappyQ",4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
20.4333333333333,67,4,1,3,7,7,7,7,"opponent",4,6,2,7,7,7,7,5,5,4,2,2,2,5,5,5,5,70,0,10,70,78,0,70,10,50,50,1,0,1,1,1,1,1,1,1,"Control",7,7,4,7,4,4,4,4,5,5,5,4,4,4,4,4,4
16.5333333333333,75,4,1,3,6,6,6,6,"opponent",5,6,1,6,1,1,1,6,6,5,1,2,6,6,4,6,6,98,97,1,98,98,98,66,70,58,65,1,1,3,3,2,2,3,1,1,"HappyQ",2,2,2,2,4,4,4,4,7,7,7,3,4,2,3,3,4
18.5666666666667,54,2,2,4,7,7,5,7,"supporter",8,4,2,7,6,5,7,4,6,1,4,1,6,6,6,5,6,90,62,92,70,80,62,69,78,75,81,50,0,2,3,3,3,3,4,5,"HappyP",5,6,4,1,3,3,3,3,4,4,4,6,4,5,6,4,3
20.9333333333333,71,5,1,3,6,7,5,5,"opponent",8,6,2,6,5,5,4,6,6,4,5,5,5,5,4,6,4,90,9,14,88,80,8,39,77,81,90,14,5,1,2,1,2,2,1,2,"HappyQ",7,7,7,7,1,2,3,2,2,3,4,6,4,7,7,6,1
10.75,32,1,2,3,5,4,6,5,"opponent",5,2,2,5,5,3,3,3,3,5,4,5,4,3,4,4,5,62,0,0,49,51,0,50,50,0,0,26,63,3,4,2,4,4,2,5,"HappyP",3,5,4,4,1,2,2,2,2,5,3,1,2,6,6,5,2
47.2666666666667,37,1,2,2,7,7,4,5,"supporter",5,1,2,7,7,5,5,4,5,5,5,5,5,5,5,5,5,41,35,60,40,57,23,44,32,28,30,47,33,3,3,4,2,2,4,3,"HappyQ",3,4,4,1,6,5,6,5,7,7,7,5,5,2,3,3,6
8.18333333333333,35,3,2,6,3,2,2,2,"opponent",3,4,2,3,2,2,2,2,3,3,2,3,5,4,3,1,4,89,9,7,90,80,0,65,10,70,14,0,0,1,1,1,1,1,1,1,"Control",7,7,6,7,1,1,1,1,1,1,1,2,2,7,7,7,1
21.9,59,2,1,2,7,5,7,7,"opponent",3,7,2,7,6,6,7,5,5,5,5,4,5,5,5,5,7,99,1,1,100,99,2,99,21,98,99,1,1,5,1,1,1,3,1,1,"HappyP",6,6,5,1,3,2,3,1,4,7,4,2,1,4,5,3,4
25.4333333333333,64,1,2,2,6,5,3,5,"supporter",9,5,2,4,4,3,4,4,5,4,4,4,4,4,4,4,4,76,7,81,57,76,3,20,78,52,53,18,12,3,3,4,3,4,3,3,"HappyQ",5,6,6,6,2,2,2,2,4,4,4,3,3,5,5,5,3
16.2833333333333,61,4,2,6,7,1,4,3,"supporter",6,7,2,7,2,4,5,4,6,6,6,6,5,6,4,5,6,100,2,100,1,100,1,6,90,2,45,41,0,2,4,2,3,1,3,4,"HappyW",7,7,7,7,1,1,1,1,2,2,2,2,2,7,7,7,1
15.3333333333333,40,4,2,6,3,3,2,5,"opponent",2,5,2,3,3,2,4,2,4,3,2,2,3,3,3,3,4,73,33,24,69,74,31,63,3,65,51,15,9,3,2,2,2,1,1,1,"Control",5,6,6,4,2,2,2,2,4,2,4,2,3,7,3,3,4
13.0833333333333,55,1,2,5,4,4,2,4,"supporter",5,2,2,4,4,2,4,4,4,3,3,3,4,3,3,4,4,64,22,64,35,65,12,19,47,16,30,28,6,3,4,1,5,4,1,5,"HappyP",5,5,4,4,4,4,4,4,4,4,4,4,4,6,6,4,4
14.1666666666667,55,1,2,6,3,1,5,1,"opponent",10,5,2,1,1,5,1,4,4,5,4,5,5,5,4,1,5,54,15,17,91,50,13,36,63,51,15,38,6,3,3,3,3,2,2,2,"Control",7,7,7,7,1,1,1,2,4,4,4,1,1,7,7,7,1
13.2666666666667,65,2,1,6,4,4,3,4,"opponent",5,4,2,5,4,3,4,4,5,5,4,4,4,5,4,4,4,64,30,31,58,66,35,64,42,55,63,34,5,4,2,2,3,4,2,2,"HappyQ",4,4,4,4,5,4,3,4,4,4,4,3,3,4,3,3,4
19.0333333333333,40,1,2,3,6,5,3,7,"supporter",6,5,2,6,6,2,7,3,5,5,3,3,4,4,3,4,5,65,40,65,35,55,15,38,50,50,50,45,0,1,4,2,2,3,2,5,"Control",3,4,4,3,3,3,6,3,4,4,4,4,4,4,4,3,4
11.6166666666667,40,3,1,6,6,6,5,6,"supporter",6,4,2,6,5,5,6,5,5,5,4,4,3,5,4,4,4,59,24,46,57,54,39,60,56,57,49,16,20,4,3,1,1,2,1,1,"HappyW",4,5,4,4,5,5,6,5,5,4,5,5,4,2,2,2,4
13.05,60,1,1,3,7,6,2,3,"opponent",5,4,2,7,7,3,4,6,7,4,5,2,7,5,7,7,7,100,0,1,99,99,1,50,50,99,99,2,3,4,3,4,5,4,3,5,"HappyQ",7,7,7,1,4,1,4,1,3,4,2,1,1,7,7,4,2
34.4,57,5,1,6,6,5,6,7,"supporter",0,2,2,7,5,5,7,1,6,6,1,2,6,3,6,3,7,99,2,10,81,100,0,76,8,2,100,1,0,1,4,3,1,4,3,5,"HappyQ",1,1,3,1,2,2,3,5,7,7,6,7,7,4,6,1,3
6.81666666666667,23,1,1,3,6,5,3,3,"opponent",5,3,2,6,5,3,3,5,5,5,4,4,4,4,5,5,5,83,7,7,77,78,5,50,54,10,79,50,3,3,2,3,3,2,4,3,"Control",6,5,6,5,3,4,5,4,4,4,4,4,3,3,5,4,4
12.3666666666667,60,4,1,6,5,5,4,4,"opponent",4,5,2,5,5,4,4,5,5,5,5,5,5,4,5,5,5,94,32,8,87,51,24,33,28,22,10,6,7,3,3,2,3,2,2,1,"HappyW",7,4,4,7,5,5,5,5,3,3,4,4,4,5,4,5,3
6.65,41,2,2,3,5,5,5,5,"supporter",6,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,76,74,71,72,74,77,70,78,78,72,74,76,3,3,3,3,3,3,3,"HappyP",4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
20.55,60,4,1,3,7,5,6,6,"supporter",10,4,2,7,5,6,5,2,6,2,3,3,6,5,5,6,6,99,2,99,1,99,1,2,99,0,28,75,2,3,4,3,3,4,2,2,"HappyW",7,7,7,7,1,2,2,2,4,4,4,1,1,7,7,7,1
18.7833333333333,47,1,2,6,5,5,5,6,"opponent",3,5,2,5,5,5,6,4,5,4,4,4,5,4,4,5,5,89,48,11,84,83,23,74,31,38,30,13,1,2,1,1,1,1,1,1,"HappyP",5,6,4,2,3,2,3,4,4,5,4,4,4,5,4,3,4
16.3166666666667,29,4,2,5,5,4,3,4,"supporter",8,6,2,5,3,2,5,3,4,4,3,2,4,3,4,3,5,100,0,100,0,100,0,7,85,19,9,52,0,2,3,3,3,3,2,5,"HappyW",6,7,7,6,3,2,2,3,4,4,3,3,4,6,6,4,2
14.9333333333333,58,4,1,6,3,3,3,3,"opponent",0,7,2,3,3,3,3,4,5,4,4,4,5,4,4,5,4,99,0,0,100,99,0,99,1,70,90,0,0,4,2,1,2,3,1,2,"HappyQ",7,7,7,1,2,2,2,2,2,1,2,2,6,5,4,5,3
17.9666666666667,27,1,2,6,4,5,3,4,"opponent",5,5,2,4,5,3,4,4,4,4,3,3,4,4,4,4,5,65,40,40,35,65,35,50,50,50,40,40,20,3,3,3,2,3,3,5,"HappyQ",6,4,4,4,3,3,4,3,5,4,5,3,3,4,4,4,4
7,40,1,1,5,4,5,5,5,"supporter",5,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,94,0,100,10,92,1,7,94,2,28,81,1,3,3,3,3,3,3,1,"HappyW",4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
10.75,37,1,1,3,6,5,5,3,"opponent",5,3,2,7,6,6,2,6,5,4,5,5,4,5,4,5,5,67,5,9,71,73,9,50,51,15,2,61,24,5,4,3,2,3,1,2,"HappyQ",6,6,6,2,4,4,5,5,7,7,7,4,4,3,4,3,5
22.3833333333333,66,4,2,6,6,5,6,6,"opponent",4,6,2,7,7,7,7,7,6,6,6,5,5,6,6,6,7,75,25,33,66,75,25,50,35,50,50,0,0,2,1,2,1,3,2,1,"HappyW",5,5,4,1,2,2,2,2,6,7,4,4,1,7,4,5,4
17.4833333333333,69,3,1,3,5,5,4,2,"opponent",5,4,2,5,4,4,2,4,4,4,2,2,4,4,4,4,4,67,5,35,71,74,2,52,37,49,52,5,1,3,4,3,1,5,3,5,"HappyP",4,4,4,1,4,4,4,4,4,4,4,4,4,5,5,4,4
18.15,26,5,1,6,4,4,3,1,"opponent",5,5,2,5,5,3,5,4,4,2,4,4,4,4,5,4,5,50,15,18,42,50,50,50,50,65,66,50,8,3,3,2,1,1,2,2,"HappyQ",4,4,4,1,4,3,4,3,4,4,4,3,4,4,4,4,4
13.7333333333333,56,3,1,5,4,4,3,3,"opponent",1,4,2,4,4,3,4,2,3,2,2,2,3,2,4,3,5,87,0,0,100,70,0,100,0,51,100,0,0,4,1,1,1,4,1,1,"HappyQ",7,7,7,1,4,2,2,5,5,5,5,2,4,6,6,3,4
10.3666666666667,62,5,2,6,5,3,5,4,"opponent",3,6,2,5,4,4,4,5,5,5,4,3,4,5,4,4,5,86,1,15,87,86,2,94,27,67,93,2,0,2,1,1,1,1,1,2,"HappyP",4,4,4,3,1,1,2,1,4,4,4,2,3,4,4,4,4
8.73333333333333,56,1,2,3,6,4,3,4,"opponent",0,7,2,5,4,4,5,5,6,4,5,5,6,6,5,5,6,100,0,0,100,100,0,100,0,50,47,0,0,5,3,1,3,3,1,5,"HappyW",7,7,7,1,1,1,1,1,4,4,4,1,1,7,7,7,1
12.3833333333333,23,4,1,5,7,7,3,4,"opponent",5,4,2,7,7,3,5,5,5,4,4,3,6,5,3,3,4,100,0,0,100,100,0,0,100,0,0,84,0,5,5,3,3,5,2,5,"HappyP",7,7,7,1,2,1,2,5,4,7,4,1,1,1,4,4,1
15.5333333333333,28,2,1,6,3,4,2,3,"supporter",5,4,2,2,4,2,3,4,3,4,3,3,3,3,4,3,4,75,15,50,50,66,16,50,50,22,22,36,0,3,4,2,3,3,2,1,"Control",4,3,5,1,2,3,3,3,5,5,5,4,4,4,4,4,4
16.9,28,4,1,5,5,4,5,3,"opponent",5,3,2,4,4,3,3,4,4,4,4,4,4,5,4,4,4,52,33,35,50,61,50,50,50,50,50,49,20,3,1,1,1,2,1,3,"HappyW",4,6,4,2,3,3,4,3,4,4,4,3,1,7,5,4,2
10.3333333333333,23,4,2,3,6,5,4,6,"opponent",5,4,2,7,6,4,6,5,5,5,5,5,5,6,6,5,4,81,0,54,100,90,6,58,57,45,57,45,0,3,3,3,1,4,1,5,"Control",7,7,7,1,3,1,5,7,5,7,4,1,1,4,7,7,1
11.75,37,1,2,3,7,1,7,1,"opponent",5,2,5,7,2,7,2,4,7,7,4,4,3,7,7,7,7,100,11,11,98,49,93,50,48,2,3,50,2,3,5,3,1,5,1,1,"HappyP",7,7,2,1,3,1,4,3,2,2,2,1,2,7,7,7,1
5.05,55,1,1,2,6,5,6,5,"opponent",0,2,2,5,5,5,5,4,5,5,4,4,5,4,5,5,4,93,35,13,9,98,22,98,6,41,61,42,32,4,3,3,3,4,3,2,"HappyP",4,3,3,4,3,4,3,4,3,3,3,3,4,3,3,3,3
11.0833333333333,56,3,1,3,6,6,6,6,"opponent",5,2,2,6,6,6,6,5,5,4,4,4,5,5,5,5,5,50,3,2,50,50,7,50,48,50,50,1,1,4,4,2,4,4,2,2,"Control",4,1,4,1,4,2,4,4,6,6,6,4,3,5,5,5,4
14.8333333333333,59,5,1,3,7,7,4,7,"opponent",5,4,2,7,7,4,7,5,7,4,4,6,7,7,6,4,7,75,0,0,100,76,0,51,50,50,50,0,0,4,3,5,1,4,5,5,"HappyP",6,7,4,1,4,4,4,4,7,7,7,4,4,4,4,4,4
13.2333333333333,60,3,1,3,1,1,1,1,"supporter",10,5,5,1,2,2,1,4,4,4,4,4,4,4,4,4,4,70,22,45,48,65,32,57,45,23,93,27,10,4,5,5,2,4,5,1,"Control",6,6,6,6,3,4,4,4,4,5,4,4,4,4,4,4,4
29.3833333333333,37,4,2,6,7,7,2,7,"supporter",4,2,2,7,7,1,7,6,6,6,6,6,4,7,5,4,6,100,5,50,52,93,0,50,47,49,15,50,0,3,4,3,2,3,3,1,"HappyW",4,4,4,4,4,4,4,4,5,5,5,4,4,4,4,4,4
14.1,64,4,1,3,7,7,7,7,"opponent",3,2,2,7,7,7,7,5,6,3,3,4,5,6,7,4,6,100,99,17,98,100,99,62,37,98,97,73,16,4,2,1,2,3,1,2,"Control",7,7,7,7,2,2,2,2,5,5,6,2,2,7,7,7,1
26.3166666666667,27,1,1,4,4,5,4,2,"opponent",5,4,2,7,7,7,7,5,6,6,5,6,5,6,6,7,6,96,44,55,51,85,33,65,60,73,7,55,6,2,4,3,1,3,2,3,"HappyP",6,6,5,2,3,4,4,3,6,6,6,4,4,3,3,3,5
6.8,47,4,1,6,7,3,5,5,"opponent",3,7,2,5,2,5,5,5,5,5,4,5,5,5,5,2,5,86,5,3,86,79,1,75,5,75,86,1,2,2,1,1,1,3,1,2,"HappyQ",7,7,7,1,2,4,3,1,4,2,4,3,4,4,6,4,4
15.15,71,4,1,3,6,5,2,1,"opponent",3,4,2,6,6,2,6,6,7,7,6,4,7,6,7,6,7,81,0,21,71,73,0,20,46,60,65,0,0,2,3,1,1,4,1,3,"HappyW",7,7,5,5,5,5,5,4,7,7,7,6,1,5,4,2,6
18.45,68,3,1,3,4,4,2,3,"opponent",1,4,2,3,3,2,4,2,3,2,2,2,4,2,2,2,4,95,2,1,97,94,4,83,3,35,38,3,1,4,4,2,1,3,1,5,"HappyW",7,7,7,7,2,2,4,2,4,4,4,6,1,7,7,7,1
9.25,57,4,2,6,7,7,7,7,"opponent",4,4,2,7,7,7,7,7,7,7,1,1,1,7,7,7,7,100,100,97,100,99,2,98,97,98,54,52,2,3,4,2,4,4,1,2,"Control",4,4,4,1,4,4,6,5,7,7,7,4,4,7,4,1,4
23.5666666666667,48,1,2,3,4,5,3,3,"opponent",9,5,2,5,5,5,5,5,5,5,4,5,5,5,5,6,5,90,3,4,89,84,3,2,80,50,33,30,0,3,4,4,5,2,4,1,"Control",7,5,7,4,6,6,5,5,6,7,6,5,4,4,3,2,6
14.2833333333333,50,3,2,3,4,5,6,6,"opponent",1,4,2,5,5,6,5,4,5,2,3,4,4,4,4,4,5,50,50,50,50,50,10,50,50,80,50,0,0,3,2,2,4,3,1,5,"Control",4,2,1,1,4,4,6,6,4,6,4,4,3,4,4,1,4
7.41666666666667,34,4,2,3,7,4,4,3,"opponent",5,5,2,7,7,4,4,5,7,4,5,4,6,5,5,4,5,52,18,18,2,60,17,43,42,13,48,7,18,3,3,3,3,3,3,4,"HappyP",5,7,7,6,2,1,2,1,4,4,4,2,3,4,3,4,2
5.88333333333333,31,5,1,6,6,5,5,5,"supporter",7,5,2,6,5,4,3,5,6,4,4,4,4,4,3,4,5,61,69,60,68,77,48,68,33,41,51,57,3,2,4,3,3,4,2,3,"HappyW",3,4,4,6,3,5,4,6,4,3,5,5,5,3,3,3,6
10.4833333333333,33,3,1,4,7,7,7,1,"opponent",7,4,2,7,7,4,1,6,6,6,2,2,2,4,6,6,6,86,2,50,50,88,2,15,50,4,5,1,0,3,5,2,3,2,1,1,"HappyP",4,1,1,1,2,2,4,2,4,4,4,7,1,7,7,4,1
14.3833333333333,37,2,1,3,7,7,6,7,"supporter",5,3,1,7,7,7,6,5,1,1,4,5,7,6,7,7,4,58,22,72,40,47,43,45,37,13,43,49,48,3,3,4,3,3,4,1,"Control",3,3,5,5,6,6,6,6,7,7,4,7,7,1,1,1,7
14.65,43,1,2,3,5,4,2,4,"supporter",5,4,2,5,4,2,4,4,4,4,4,2,3,4,3,4,5,53,41,53,50,50,38,50,50,22,48,49,9,2,3,3,1,2,2,1,"Control",2,4,4,3,3,4,4,4,5,5,5,4,4,5,5,5,3
21.6,62,1,1,4,6,4,1,4,"opponent",2,5,2,5,4,2,4,4,6,4,4,2,5,5,5,5,5,92,6,4,89,86,5,87,3,51,88,12,1,4,3,4,1,4,4,3,"Control",7,7,6,1,2,2,2,2,7,1,5,6,4,7,5,4,5
5.05,60,1,1,4,7,7,6,6,"supporter",6,5,5,7,6,6,6,6,6,6,6,6,6,6,6,6,6,49,88,85,53,60,62,56,62,76,67,67,55,4,4,4,4,4,4,3,"Control",5,5,5,5,5,5,6,5,5,5,5,3,5,5,3,4,5
9.13333333333333,33,1,2,5,5,4,5,4,"opponent",5,6,2,5,4,5,4,4,4,4,4,4,5,4,4,4,5,52,22,27,50,54,1,51,44,49,50,32,1,5,2,1,1,2,1,2,"HappyW",5,6,4,4,3,3,3,3,4,4,4,3,2,3,5,4,3
17.9,71,5,1,6,4,4,2,3,"opponent",7,7,2,4,4,3,3,3,6,6,3,2,4,3,2,5,6,86,0,0,100,82,0,31,59,70,26,0,0,5,1,1,1,1,1,2,"HappyQ",7,7,7,7,5,2,4,4,5,4,5,2,2,3,4,3,4
11.7333333333333,33,3,2,6,2,2,1,2,"opponent",5,6,2,2,2,2,2,3,5,4,2,2,4,2,3,5,4,82,80,7,17,81,90,60,34,44,74,18,3,4,2,2,2,2,1,1,"Control",5,5,5,5,4,4,4,4,6,5,5,4,4,5,4,6,4
11.15,31,5,1,6,5,4,2,3,"supporter",7,5,2,5,4,2,4,4,4,3,3,3,4,4,4,3,4,84,1,86,9,85,1,41,80,50,50,29,1,3,4,5,3,4,4,5,"HappyW",6,4,4,5,2,4,4,2,4,4,4,4,4,4,4,4,3
